customer_id,efectivo,aerolineas,agencias_viajes,articulos_electricos,casinos,compras_internet,farmacias,gasolineras,hoteles,otros,renta_autos,restaurantes,supermercado,tiendapordepartamento
17802832,0,25608.11,0,10393.28,0,0,759.52,2853.72,91935.2,10093.83,0,11182.4,19371.48,23386.59
17802833,20832.9,0,0,1662.74,0,0,0,973.5,0,1199.35,0,2835.81,3837.73,613.3
17802834,3894,0,0,17253.54,0,0,524.72,1168.2,0,327.1,0,380.05,152.45,1804.67
17802835,0,0,0,0,0,0,0,0,0,0,0,0,1859.97,0
17802836,8566.8,0,0,0,0,0,0,6814.5,0,0,0,0,594.81,0
17802837,0,0,0,1670.53,0,0,0,0,0,871.87,0,0,5298.96,1128.09
17802838,876.15,0,0,0,0,0,0,0,0,0,0,0,0,0
17802839,0,0,0,0,0,0,0,0,0,0,0,674.64,0,0
17802840,0,0,0,0,0,0,0,0,0,0,0,0,690.41,0
17802841,1168.2,0,0,0,0,0,0,0,0,0,0,188.86,0,973.11
17802842,0,0,0,0,0,0,0,876.15,0,0,0,0,0,0
17802843,41860.5,11566.54,0,0,0,0,0,1460.25,0,0,0,0,571.25,0
17802844,0,0,0,0,0,0,1124.59,0,2682.19,2789.66,0,0,3514.92,20477.38
17802845,194.7,0,0,0,0,0,0,0,0,0,0,0,191.97,0
17802846,2531.1,0,0,0,0,0,0,1362.9,0,0,0,0,0,0
17802847,3030.12,0,0,0,0,0,0,202.49,0,0,0,0,0,0
17802848,5548.95,0,0,973.31,0,0,0,389.4,0,0,0,629.47,587.22,0
17802849,0,0,0,0,0,0,0,0,0,0,0,0,1754.44,0
17802850,0,0,0,1521.78,0,0,0,0,0,1907.09,0,928.33,1450.32,700.73
17802851,0,0,0,0,0,0,0,0,0,0,0,389.21,0,0
17802852,0,0,0,0,0,0,0,0,0,0,0,0,8693.55,0
17802853,9735,0,0,0,0,0,0,194.7,0,0,0,0,0,0
17802854,4867.5,0,0,0,0,0,0,0,0,486.75,0,691.18,2135.27,0
17802855,110979,0,0,0,0,0,0,389.4,0,0,0,0,738.69,0
17802856,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17802857,12655.5,0,0,0,0,0,0,0,0,0,0,750.37,5197.91,0
17802858,19470,0,0,1236.35,0,0,573,681.45,0,380.64,0,2258.13,12201.07,1282.29
17802859,7788,0,0,0,0,0,0,12398.11,0,0,0,0,1539.49,0
17802860,0,0,0,0,0,0,0,0,0,0,0,379.67,992.97,0
17802861,1460.25,0,0,0,0,0,113.12,0,0,0,0,167.25,1139.97,0
17802862,10124.4,0,0,510.11,0,0,727.79,1460.25,0,0,0,581.57,744.53,309.57
17802863,20638.2,0,0,0,0,0,0,292.05,0,0,0,0,911.39,0
17802864,0,0,0,0,0,0,0,0,0,0,0,0,0,1869.12
17802865,3874.53,0,0,0,0,0,0,0,0,0,0,0,0,0
17802866,16062.75,0,0,0,0,0,0,1752.3,327.1,134.34,0,3169.13,4044.31,1558.96
17802867,0,0,0,0,0,0,0,97.35,0,0,0,0,0,0
17802868,2433.75,0,0,0,0,0,353.77,0,0,0,0,221.96,2623.58,893.87
17802869,0,0,0,0,0,0,0,194.7,0,0,0,0,0,0
17802870,0,0,0,0,0,0,0,0,0,0,0,0,0,6517.39
17802871,2823.15,0,0,0,0,0,0,0,0,0,0,0,1498.8,0
17802872,11974.05,0,0,0,0,0,0,0,0,0,0,0,0,1070.46
17802873,2812.05,0,0,0,0,0,0,0,0,0,0,402.06,190.42,0
17802874,4672.8,0,0,700.92,0,0,0,97.35,0,0,0,429.9,792.04,428.15
17802875,389.4,0,0,0,0,0,0,0,0,0,0,1150.09,382.39,0
17802876,0,0,0,44368.82,0,0,1533.85,20706.15,10513.8,3637.39,0,46620.14,25661.27,20967.83
17802877,0,0,0,0,0,0,0,194.7,0,0,0,0,0,0
17802878,10805.85,0,0,689.24,0,0,0,0,0,0,0,0,10689.81,959.68
17802879,584.1,0,0,0,0,0,430.87,0,0,0,0,0,0,311.33
17802880,63277.5,0,0,0,0,0,0,0,0,0,0,0,0,0
17802881,77880,12590.86,0,5868.26,0,0,0,0,0,0,0,0,6723.38,4756.52
17802882,10708.5,0,0,0,0,0,0,0,2519.22,0,0,0,2707.89,1337.2
17802883,0,16444.75,0,0,0,0,0,1612.7,1285.02,0,0,281.34,31402.19,0
17802884,0,0,0,11146.58,0,0,0,0,0,0,0,0,3841.63,0
17802885,0,0,0,0,0,0,0,964.74,0,0,0,0,0,0
17802886,0,0,0,0,0,0,0,0,0,0,0,0,5270.14,0
17802887,0,0,0,0,0,0,0,0,0,0,0,0,1128.29,0
17802888,0,0,0,194.7,0,0,0,0,0,0,0,0,0,0
17802889,0,1478.75,0,13440.73,0,0,0,16723.56,0,388.43,0,17023.79,58299.22,3878.03
17802890,9735,0,0,0,0,0,0,1460.25,0,253.11,0,1159.63,8534.67,0
17802891,0,0,0,0,1606.28,0,0,0,0,0,0,0,0,0
17802892,7301.25,1908.06,0,0,0,0,0,0,0,0,0,0,5101.33,0
17802893,0,0,0,0,0,0,0,0,0,510.5,0,0,0,1624.97
17802894,3076.26,0,0,7994.97,0,0,0,1942.72,0,1336.62,0,639.01,5962.49,858.63
17802895,0,0,0,0,0,0,0,0,0,0,0,0,15422.38,2161.17
17802896,0,0,0,0,0,0,0,2940.36,0,0,0,0,20937.26,0
17802897,38940,0,0,26550.85,0,0,2676.35,0,0,12630.97,0,0,914.7,117886.37
17802898,0,0,0,2527.21,0,0,0,899.51,0,5603.47,0,2007.36,4373.94,874.2
17802899,0,0,0,0,0,0,0,0,0,0,0,0,3898.48,816.77
17802900,0,0,0,0,0,0,0,0,3621.42,19470,0,0,0,0
17802901,6133.05,0,0,0,0,0,520.04,0,0,441,0,1209.48,17143.14,1454.41
17802902,0,0,0,0,0,0,0,0,0,0,0,0,4477.13,0
17802903,9735,0,0,0,0,0,0,0,0,0,0,0,0,0
17802904,27258,26729.58,1100.06,0,0,0,0,0,0,0,0,0,0,0
17802905,0,0,0,0,0,0,0,1695.25,0,0,0,1595.57,0,0
17802906,44975.7,16754.13,0,3974.02,0,0,1346.35,8017.55,14575.83,7604.2,0,26795.39,29010.11,5849.18
17802907,0,0,0,0,0,0,0,0,0,0,0,0,7034.32,0
17802908,8469.45,0,0,3826.83,0,0,0,1557.6,0,0,0,397.77,517.9,467.28
17802909,0,0,0,0,0,0,0,0,0,0,0,0,2484.37,0
17802910,3504.6,0,0,786,0,0,0,973.5,0,0,0,0,0,633.55
17802911,4672.8,0,0,0,0,0,0,1460.25,0,0,0,0,14047.41,6795.03
17802912,0,0,0,700.92,0,0,1425.4,0,0,0,0,544.77,18985.2,0
17802913,3407.25,0,0,0,0,0,584.1,2901.22,0,0,0,959.68,1709.47,1019.25
17802914,4088.7,0,0,0,0,0,0,1460.25,0,0,0,0,229.36,0
17802915,7301.25,0,0,0,0,0,409.65,970,0,0,0,1055.27,1502.5,876.15
17802916,0,0,0,765.17,0,0,0,486.75,0,0,0,0,1509.9,0
17802917,765.56,0,0,0,0,0,591.89,3207.29,0,313.08,0,656.72,1307.02,584.1
17802918,8274.75,0,0,3309.9,0,0,837.21,1129.26,0,0,0,0,4060.66,8998.64
17802919,16938.9,0,0,2085.43,4867.5,0,0,6430.36,0,432.04,0,2674.01,18052,5497.74
17802920,40108.2,0,0,0,0,0,0,419.97,0,0,0,0,1347.71,0
17802921,2920.5,0,0,2569.26,0,0,591.11,0,0,628.88,0,2785.18,17437.53,2726.58
17802922,6814.5,0,0,6152.13,0,0,1156.91,194.7,0,1006.6,0,1460.06,6579.11,2337.37
17802923,973.5,0,0,149.72,0,0,0,1137.05,0,711.24,0,0,396.8,538.35
17802924,0,0,0,0,0,0,290.3,2492.16,0,856.68,0,5849.57,3756.93,1478.16
17802925,5841,0,0,0,0,0,0,0,3087.36,1215.9,0,400.5,5410.13,3714.49
17802926,15576,0,0,807.62,0,0,179.12,3387.39,0,2913.49,0,0,2340.29,0
17802927,0,0,0,1582.13,0,0,0,0,0,0,0,0,7583.37,1158.46
17802928,0,7483.68,311.52,0,0,0,0,0,0,0,0,0,875.96,0
17802929,3491.75,0,0,0,0,0,0,0,0,0,0,0,5084.59,0
17802930,0,0,0,0,0,0,0,0,0,0,0,0,646.01,0
17802931,2725.8,0,0,0,0,0,0,292.05,0,0,0,0,0,0
17802932,10221.75,0,0,0,0,0,0,0,0,684.18,0,0,0,0
17802933,11682,0,0,0,0,0,0,0,0,0,0,0,3101.96,0
17802934,973.5,0,0,0,0,0,0,0,0,0,0,0,3192.69,2336.4
17802935,4568.83,0,0,0,0,0,0,0,0,0,0,0,524.91,0
17802936,0,0,0,0,0,0,0,0,0,0,0,0,2629.03,0
17802937,0,0,0,515.76,0,0,0,0,0,0,0,171.34,713.96,0
17802938,29205,0,0,544.19,0,0,0,0,0,0,0,0,0,0
17802939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17802940,0,0,0,0,0,0,0,2456.92,0,0,0,0,3504.21,0
17802941,2433.75,0,0,3530.3,0,0,424.64,12341.45,0,0,0,343.45,11092.45,0
17802942,0,0,0,0,0,0,0,0,0,0,0,0,965.32,0
17802943,584.1,0,0,985.57,0,0,420.16,0,0,0,0,732.85,2502.87,2131.97
17802944,0,0,3297.83,0,0,6646.67,0,0,0,0,0,0,0,610.38
17802945,0,0,0,0,0,0,0,0,7586.68,0,0,0,0,0
17802946,16549.5,0,0,1088.37,0,0,0,4314.94,5079.72,0,0,781.53,3981.81,1299.62
17802947,102217.5,0,0,12227.16,0,0,0,0,0,0,0,0,17603.61,10404.38
17802948,0,0,0,2920.31,0,0,0,3329.37,0,0,0,350.27,506.61,0
17802949,0,0,0,12449.12,0,0,0,3466.24,0,0,0,4334.41,23049.17,23786.5
17802950,0,0,0,420.16,0,0,0,876.15,0,0,0,0,0,0
17802951,0,0,0,0,0,0,0,0,0,0,0,0,94.23,0
17802952,81754.14,0,0,4292.16,0,0,0,1849.65,0,0,0,778.22,1136.27,263.04
17802953,0,0,0,0,0,0,0,0,0,0,0,506.22,0,0
17802954,21927.11,0,0,1482.45,0,0,5683.88,7632.24,0,992,0,7406.39,36610.61,4978.48
17802955,10708.5,0,0,0,0,0,0,0,0,272.77,0,2332.7,8227.24,3031.67
17802956,14213.1,0,0,961.82,0,0,1062.09,12719.75,0,0,0,1489.45,4495.23,0
17802957,0,0,0,0,0,0,0,527.64,0,0,0,168.8,0,0
17802958,0,0,0,0,0,0,0,0,0,0,0,0,159.65,0
17802959,0,0,0,0,0,0,0,584.1,0,0,0,0,0,3523.88
17802960,486.75,0,0,0,0,0,0,0,0,0,0,838.18,252.92,216.51
17802961,123439.8,0,0,0,0,0,0,584.1,0,370.32,0,748.62,2738.84,467.09
17802962,0,0,0,3446.19,0,0,0,0,0,0,0,0,0,0
17802963,0,0,0,0,0,0,0,1433.97,0,0,0,981.29,505.44,827.09
17802964,0,0,0,0,0,0,105.53,0,0,307.63,0,934.37,755.05,194.7
17802965,0,0,0,0,0,0,0,0,0,0,0,0,1056.44,0
17802966,0,0,0,231.69,0,0,0,0,0,0,0,0,4195.59,446.84
17802967,8761.5,0,0,12602.15,21417,0,462.22,2433.75,812.87,4217.2,0,2048.24,10290.87,1357.25
17802968,0,37813.08,0,0,0,0,0,0,0,0,0,0,17482.7,0
17802969,0,0,0,0,0,0,0,1382.37,0,0,0,494.73,7754.9,3433.34
17802970,0,963.76,0,2072.58,0,11855.48,0,4370.24,665.68,15787.83,0,2958.47,20570.83,3842.79
17802971,1464.73,0,0,0,0,0,815.6,0,0,0,0,0,1506.98,1147.76
17802972,0,0,0,407.7,0,0,0,194.7,0,0,0,913.34,0,0
17802973,2920.5,0,0,0,0,0,0,0,0,0,0,0,0,0
17802974,7788,0,0,0,0,0,0,0,0,0,0,0,5881.69,2780.51
17802975,194.7,0,0,0,0,0,0,0,0,0,0,0,0,0
17802976,5354.25,0,0,0,0,0,0,0,0,0,0,0,712.6,2344.19
17802977,0,0,0,876.15,0,0,0,0,0,0,0,0,0,0
17802978,3407.25,0,0,1338.76,0,0,0,0,0,1060.14,0,624.4,3717.99,958.12
17802979,2141.7,0,0,0,0,0,0,0,0,0,0,0,0,0
17802980,15770.7,0,0,0,0,0,379.86,292.05,0,0,0,3124.16,665.68,0
17802981,10708.5,0,0,0,0,0,0,0,0,0,0,0,0,0
17802982,0,0,0,291.86,0,0,0,0,0,0,0,0,1390.35,0
17802983,3212.55,0,0,255.06,0,0,0,389.4,0,0,0,0,286.99,288.16
17802984,0,0,0,0,0,0,0,1168.2,0,0,0,0,0,2367.16
17802985,0,0,0,383.17,0,0,0,0,0,0,0,0,496.29,0
17802986,6814.5,0,0,11466.86,0,0,7870.94,35424.11,8408.9,17456.22,0,43378.97,69731.8,32109.73
17802987,10708.5,0,0,0,0,0,0,0,0,0,0,0,0,466.31
17802988,8761.5,0,0,0,0,0,0,0,0,0,0,394.27,10002.32,715.52
17802989,0,0,0,695.08,0,0,0,1343.43,4135.43,0,0,0,2212.57,0
17802990,3894,0,0,0,0,0,2774.86,3251.49,0,0,0,1631,0,0
17802991,57436.5,0,0,2717.04,0,0,0,7057.1,1353.16,5166.56,0,23385.61,4515.48,16639.65
17802992,7982.7,0,0,1114.27,0,0,0,1265.55,0,3017.85,0,979.34,8040.53,3562.82
17802993,0,0,0,10276.07,0,0,0,720.39,0,0,0,747.84,4159.77,0
17802994,0,0,0,524.52,0,0,0,0,0,0,0,0,979.93,1080.39
17802995,0,0,0,0,0,0,0,584.1,0,0,0,350.27,256.23,0
17802996,0,0,0,3979.86,0,0,0,0,0,3684.31,0,1598.1,28914.51,6797.17
17802997,0,0,0,614.67,0,0,0,0,4380.75,760.69,0,2771.75,6315.09,1388.02
17802998,973.5,0,0,1119.14,0,0,0,0,0,0,0,1038.92,0,152.84
17802999,0,0,0,0,0,0,0,0,0,1070.85,0,0,0,0
17803000,0,0,0,0,0,0,0,116.82,1356.86,568.91,0,6269.92,863.11,0
17803001,0,0,0,587.22,0,0,0,1234.4,0,403.03,0,165.3,2099.84,311.33
17803002,19470,0,0,623.04,0,0,0,0,0,1148.73,0,554.7,2860.92,0
17803003,4380.75,0,0,0,0,0,0,3563.01,0,0,0,0,3363.05,816.77
17803004,0,0,0,0,0,0,0,0,0,0,0,661.59,9957.35,1713.36
17803005,3894,0,0,0,0,0,0,2190.18,16383.62,0,15224.76,1033.86,3081.13,0
17803006,0,0,0,0,0,0,0,0,0,0,0,802.75,2178.5,0
17803007,0,0,0,0,0,0,0,0,0,0,0,0,14929.99,0
17803008,0,0,0,0,0,0,0,486.75,0,410.43,0,0,301.4,1752.3
17803009,2469.96,0,0,56753.49,0,0,676.19,17176.04,7747.11,15181.15,0,18085.1,39488.66,8757.41
17803010,23364,0,0,1732.64,0,0,7829.67,6265.84,0,2030.33,0,20138.41,11994.69,7133.03
17803011,40887,15545.24,0,2288.89,0,0,0,584.1,0,0,0,0,0,14529.49
17803012,2920.5,0,0,1499.19,0,0,0,0,0,0,0,0,2117.95,2013.2
17803013,0,0,0,0,0,0,0,1249.78,0,0,0,0,10572.6,0
17803014,0,0,0,0,0,0,0,1623.6,0,10388.22,0,1730.3,57211.82,206.77
17803015,0,0,0,0,0,0,0,0,0,0,0,0,9509.54,0
17803016,0,0,0,0,0,0,0,0,0,0,0,0,615.06,923.85
17803017,0,0,0,0,0,0,0,194.7,0,0,0,0,0,413.54
17803018,0,0,0,0,0,0,0,0,0,934.56,0,2836.39,0,0
17803019,8858.85,0,0,0,0,0,592.67,1947.78,0,0,0,3897.5,4948.11,0
17803020,0,0,0,556.26,0,0,898.35,4661.9,0,0,0,963.76,3626.29,2681.8
17803021,0,0,0,27238.53,0,0,0,0,0,5626.83,0,0,2963.33,0
17803022,29205,0,0,0,0,0,0,0,0,0,0,279.39,0,0
17803023,0,0,0,0,0,0,0,0,0,0,0,0,1140.75,0
17803024,40147.14,0,0,0,0,0,0,0,0,0,0,0,0,0
17803025,3894,0,0,6257.66,0,0,0,1580.96,0,0,0,1136.85,11796.09,2658.82
17803026,2920.5,0,0,0,0,0,0,0,0,0,0,0,6189.12,875.96
17803027,404,5494.43,0,2387.61,0,0,0,5413.83,1837.97,778.8,0,10876.33,25165.56,9492.01
17803028,0,0,0,0,0,0,0,1460.25,0,10540.67,0,3242.34,1440.59,0
17803029,778.8,0,0,155.76,0,0,0,584.1,0,279.39,0,857.46,2164.48,0
17803030,4867.5,0,0,1067.93,0,0,0,0,0,0,0,193.92,1286.58,914.9
17803031,15576,0,0,3679.25,0,0,4234.14,6596.44,0,2027.61,0,9971.37,54255.1,776.85
17803032,58410,0,0,0,0,0,0,0,0,0,0,0,0,0
17803033,26284.5,0,0,0,0,0,938.06,2587.95,0,0,0,0,6848.96,262.85
17803034,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17803035,0,0,0,0,0,0,0,2352.17,7213.64,514.59,0,318.33,0,0
17803036,0,0,0,2269.42,0,0,0,0,0,0,0,0,0,0
17803037,4143.41,0,0,3100.21,0,0,0,0,0,0,0,0,2280.91,0
17803038,0,0,0,0,0,0,76.91,0,0,0,0,0,13779.31,0
17803039,7788,0,0,0,131134.34,0,0,0,0,0,0,0,1636.84,0
17803040,79661.7,5518.58,0,1300.4,0,0,17899.94,4575.45,34256.49,41495.24,0,8368.79,51304.62,42658.58
17803041,0,0,0,0,0,0,0,0,0,0,0,0,4902.94,0
17803042,0,0,0,0,0,0,0,389.4,0,0,0,3056.21,0,0
17803043,0,0,0,0,0,0,0,0,2295.71,0,2762.79,2804.46,0,0
17803044,0,0,0,5421.42,0,0,0,194.7,0,0,0,763.61,6763.1,0
17803045,0,0,0,0,0,0,0,389.4,0,0,0,123.25,0,0
17803046,0,0,0,559.57,0,0,686.51,3095.92,1947,1888.2,0,7937.72,22397.9,5672.2
17803047,0,0,0,0,0,0,0,1393.47,0,0,0,0,1588.95,0
17803048,3309.9,0,0,1420.34,0,0,0,0,0,0,0,0,3894,642.32
17803049,38940,0,0,4497.57,0,0,4766.84,2219.58,1378.48,0,0,466.7,1610.36,2531.1
17803050,19470,0,0,0,0,0,0,0,0,0,0,0,5073.1,0
17803051,0,0,0,0,0,0,0,1771.77,0,0,0,0,2108.41,583.71
17803052,0,0,0,0,0,0,563.85,2803.68,0,10412.36,0,0,10183.78,101122.9
17803053,0,0,0,0,0,0,0,0,0,0,0,0,459.88,0
17803054,0,0,0,0,0,0,0,4338.31,3434.51,0,0,0,0,1708.1
17803055,5841,0,0,35945.9,0,0,0,2633.32,0,0,0,1661.38,7004.33,0
17803056,13629,0,0,973.5,0,0,0,739.86,0,0,0,0,0,0
17803057,0,0,0,436.91,0,0,0,1168.2,0,282.31,0,588.97,0,193.73
17803058,7788,0,0,12669.13,0,0,0,0,0,0,0,1053.33,4655.86,0
17803059,0,0,0,0,0,0,0,0,0,0,0,0,35560.98,0
17803060,0,0,0,987.91,0,0,2585.62,2311.48,0,1011.86,0,9864.67,17888.45,994.92
17803061,4770.15,0,0,2433.75,0,0,0,0,0,0,0,0,1549.03,0
17803062,40887,0,0,0,0,0,0,0,0,0,0,0,0,0
17803063,2920.5,0,0,0,0,0,0,0,0,968.05,0,0,4516.65,9439.06
17803064,0,0,0,1514.57,0,0,0,0,0,0,0,0,0,0
17803065,0,0,0,0,0,0,0,0,0,0,0,0,10700.71,0
17803066,0,0,0,0,0,0,0,0,570.67,0,0,0,0,0
17803067,0,0,0,110369.2,0,0,0,0,4629.19,744.73,0,0,0,0
17803068,0,0,0,9248.25,0,0,0,0,0,0,0,584.1,0,0
17803069,389.4,0,0,621.09,0,0,0,0,0,0,0,0,7258.81,0
17803070,2531.1,0,0,0,0,0,0,0,0,0,0,0,0,0
17803071,11682,0,0,0,0,0,0,0,0,0,0,456.96,756.21,964.74
17803072,6425.1,0,0,309.18,0,0,0,0,0,0,0,0,0,2377.48
17803073,48675,0,0,0,0,0,2216.46,584.1,0,2102.76,0,0,22165.23,4589.27
17803074,6814.5,0,0,494.54,0,0,917.82,1187.67,0,414.52,0,791.46,11694.46,7544.43
17803075,4867.5,0,0,0,0,0,0,0,0,0,0,0,771.99,0
17803076,0,0,0,10197.02,0,0,5586.72,8734.44,5322.71,1788.9,0,1328.63,22320.6,3096.51
17803077,486.75,14930.37,0,0,0,0,0,0,0,0,0,0,9228,2556.02
17803078,0,0,0,0,0,0,0,0,0,146.03,0,3453.59,12685.09,0
17803079,31152,0,0,0,0,0,0,0,0,0,0,0,12929.05,0
17803080,0,0,0,140.18,0,0,859.99,4224.99,0,447.81,0,1101.61,10883.92,16083.19
17803081,0,0,0,1284.83,0,0,432.62,233.64,0,0,0,0,1224.08,481.88
17803082,0,0,0,1877.88,0,0,0,1557.6,0,1839.14,0,0,3443.27,5159.55
17803083,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17803084,0,0,0,0,0,0,0,584.1,0,389.4,0,2679.27,10119.53,6426.66
17803085,0,0,0,0,584.1,0,0,0,0,0,0,0,0,0
17803086,0,0,0,93.46,0,0,1979.13,1616.59,20865.03,1334.86,0,17113.94,28013.63,13593.95
17803087,1250.56,36721.98,0,18193.94,0,2818.09,3277.19,19779.96,203.46,4563.38,0,11059.93,28389.21,28588.39
17803088,0,0,0,0,0,0,0,0,0,19470,0,0,0,60216.62
17803089,35046,0,0,6325.8,0,0,0,5558.3,715.13,2147.93,0,4268.8,27755.46,5069.99
17803090,0,0,0,0,0,0,0,0,21806.4,0,0,0,0,0
17803091,0,0,0,0,0,0,0,1429.1,0,0,0,875.37,1267.89,0
17803092,20443.5,0,0,6818.2,0,0,0,584.1,6273.43,0,0,0,0,2378.26
17803093,0,0,0,0,0,0,0,0,0,8449.98,0,0,486.75,0
17803094,0,0,0,0,0,0,1353.36,1910.98,0,0,0,1521,1119.33,1459.67
17803095,0,3686.26,0,901.07,0,0,0,11000.55,0,4535.34,0,6095.08,2545.7,5584.97
17803096,3407.25,0,0,183.6,0,0,0,2414.28,0,0,0,0,282.7,710.65
17803097,0,39473.48,0,0,0,0,0,389.4,0,0,0,0,0,0
17803098,7788,26319.94,0,0,0,0,0,0,0,0,0,0,405503.44,2705.94
17803099,68145,40105.86,0,15077.57,0,0,0,1168.2,0,0,0,0,1789.49,5090.24
17803100,1202.27,0,0,550.03,0,0,0,0,0,394.27,0,0,0,0
17803101,13644.97,0,0,9081.2,0,0,8836.65,2535.19,0,1907.48,0,19029.39,31903.74,6068.8
17803102,6814.5,0,0,0,0,0,0,681.45,0,0,0,0,1740.81,887.05
17803103,7788,0,0,0,0,0,308.6,2128.07,608.44,972.33,0,1505.62,6535.11,3906.07
17803104,9735,0,0,0,0,0,0,681.45,0,0,0,273.36,363.5,0
17803105,0,0,0,7658.52,0,0,1689.8,0,2301.35,0,0,1160.61,14717.76,466.31
17803106,1849.65,0,0,514.79,0,0,0,389.4,0,0,0,0,0,0
17803107,0,0,0,0,0,0,0,428.15,627.32,7115.51,0,273.36,7550.08,5097.83
17803108,0,0,0,0,0,0,1065.01,292.05,0,0,0,0,17097.39,0
17803109,0,0,0,0,0,0,0,1752.3,0,0,0,508.56,2539.47,146.03
17803110,0,58238.86,0,0,0,0,0,0,14272.29,7223.37,0,0,0,0
17803111,0,0,0,4054.82,0,0,0,194.7,0,1335.45,0,505.64,2635.65,589.75
17803112,27452.7,0,0,0,0,0,0,677.56,0,0,0,0,2166.62,0
17803113,33099,0,0,0,0,0,1859.77,0,4357.78,0,0,0,3008.5,0
17803114,0,0,0,4779.89,0,0,0,4126.67,0,1855.69,0,9019.48,2732.42,11376.91
17803115,21514.35,0,0,0,0,0,0,0,0,0,0,0,7092.14,0
17803116,0,0,0,0,0,0,439.24,2500.53,0,0,0,0,0,0
17803117,29205,0,0,0,0,0,1248.22,0,0,14481.59,0,0,1913.32,0
17803118,1340.9,0,0,0,0,0,0,1265.55,0,0,0,230.72,9292.64,0
17803119,19470,0,0,1319.87,0,0,1513.21,1057.22,0,0,0,0,6792.11,3490
17803120,0,0,0,0,0,0,0,0,0,19470,0,0,0,0
17803121,0,0,0,0,0,0,0,876.15,0,2083.29,0,0,2715.09,347.54
17803122,0,6016.42,0,0,0,0,0,898.74,0,7093.7,0,409.26,2075.5,0
17803123,51692.85,0,0,2851.38,0,0,0,1947,0,0,0,1238.29,4744.25,1653.78
17803124,0,0,0,0,0,0,0,1274.51,0,2083.1,0,0,2057.2,0
17803125,7788,0,0,0,0,0,1124.59,1985.94,0,0,0,288.16,221.57,0
17803126,0,0,0,0,0,0,0,163.74,0,0,0,0,26623.67,0
17803127,6814.5,0,0,0,0,0,0,0,0,0,0,0,0,0
17803128,681.45,0,0,0,0,0,0,0,0,0,0,0,3767.25,0
17803129,0,0,0,0,0,0,0,0,0,0,0,0,5224.19,0
17803130,0,23937.2,0,0,0,0,0,0,0,0,0,0,8989.69,15353.26
17803131,0,0,0,0,0,0,0,0,21071.8,0,0,0,2785.96,2570.04
17803132,66879.45,0,0,3111.31,0,0,0,194.7,9150.9,5471.26,0,1880.41,8882.21,0
17803133,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17803134,97350,0,0,8804.72,0,0,0,0,0,14578.55,0,837.21,34131.1,2407.85
17803135,5841,19656.91,0,13925.33,0,0,3731.43,8060.58,14354.84,7585.9,0,1600.82,65614.09,14122.37
17803136,0,14216.41,0,0,0,0,0,998.42,1878.86,0,0,155.37,13466.23,1294.95
17803137,0,0,0,0,0,0,0,2336.59,0,194.51,0,1183.39,43472.03,2255.79
17803138,4762.56,0,0,3558.73,0,0,402.06,778.8,0,2036.56,0,420.16,10419.37,0
17803139,0,11204.79,0,0,0,0,1295.73,2668.56,0,0,0,0,10884.9,0
17803140,123829.2,0,0,8561.35,0,0,3813.59,6754.53,0,0,0,1817.91,3824.49,762.45
17803141,0,0,0,0,0,0,0,0,0,238.31,0,1277.23,19089.36,0
17803142,0,0,0,0,0,0,370.51,12344.95,0,0,0,0,5368.46,0
17803143,0,0,0,0,0,0,1536.38,5548.95,0,5151.76,0,9005.65,812.87,3604.48
17803144,0,0,0,0,0,0,0,0,0,0,0,307.24,0,0
17803145,0,0,0,0,0,0,0,0,0,0,0,233.25,1980.49,1718.42
17803146,4867.5,0,0,0,0,0,2169.54,6814.5,0,106.11,0,4609.13,34404.85,15310.82
17803147,16744.2,0,0,7966.35,0,0,0,0,0,1572.2,0,1203.44,2808.55,0
17803148,0,0,0,0,0,0,0,0,0,394.66,0,0,15379.55,19925.01
17803149,0,0,0,0,0,0,2374.17,778.8,0,0,0,0,17985.61,0
17803150,28231.5,0,0,146.03,0,0,0,1936.49,0,1752.88,0,8745.34,20335.83,0
17803151,0,0,0,914.12,0,0,0,5929.59,0,0,0,346.37,1634.51,1375.56
17803152,0,0,0,583.13,0,0,0,0,0,0,0,0,0,0
17803153,0,0,0,510.11,0,0,0,10513.8,1451.1,0,0,1551.95,1875.93,763.22
17803154,0,0,0,0,0,0,0,1421.31,0,0,0,1547.48,2797.45,1287.94
17803155,0,0,0,0,0,0,308.02,3615.58,0,0,0,377.33,471.37,0
17803156,307.24,0,0,245.32,0,0,0,194.7,0,77.88,0,0,1261.27,589.16
17803157,0,0,0,0,0,0,0,681.45,0,203.66,0,827.48,6531.21,0
17803158,46240.08,2112.49,0,3845.52,0,0,0,876.15,0,0,0,1319.29,4965.43,2376.9
17803159,0,0,0,537.37,0,0,328.26,1620.88,2999.74,0,0,3432.76,0,1274.31
17803160,57436.5,0,0,1308.19,0,0,0,0,0,0,0,1335.45,1098.5,184.38
17803161,0,0,0,0,0,0,2135.86,5529.67,0,1659.23,0,3185.29,2771.94,7034.9
17803162,0,0,0,1524.89,0,0,330.99,1343.62,0,0,0,1598.88,0,1849.26
17803163,0,0,0,6561.97,0,0,0,194.7,0,0,0,0,0,0
